dog_id,visit_date,tests,medications,antibiotics,antiprurtics,topicals,otics,nutritionals
21759,2019-09-25 14:58:46+00:00,0,0,0,0,0,0,0
23203,2019-08-15 07:36:07+00:00,0,5,0,5,0,0,0
23203,2020-12-28 07:15:18+00:00,0,2,0,2,0,0,0
23203,2021-08-16 15:00:33+00:00,0,4,1,3,0,0,0
23203,2020-01-28 16:34:13+00:00,0,3,0,2,1,0,0
23203,2021-06-09 07:25:22+00:00,0,2,0,2,0,0,0
13402,2019-08-17 16:08:27+00:00,0,0,0,0,0,0,0
13402,2019-11-29 17:58:31+00:00,0,0,0,0,0,0,0
13402,2020-04-17 08:27:53+00:00,0,2,0,2,0,0,0
13402,2020-10-09 17:39:06+00:00,0,2,0,0,1,0,1
13402,2020-06-11 08:29:10+00:00,0,1,0,0,0,0,1
13402,2021-04-22 08:17:47+00:00,0,1,0,0,1,0,0
13402,2019-12-07 15:30:18+00:00,0,0,0,0,0,0,0
13402,2020-11-28 09:11:19+00:00,0,1,1,0,0,0,0
13402,2019-07-05 17:47:54+00:00,0,1,0,0,0,0,1
15519,2019-08-19 08:37:30+00:00,0,1,1,0,0,0,0
15519,2019-03-31 07:47:43+00:00,0,2,1,1,0,0,0
15519,2021-05-09 10:23:37+00:00,0,1,0,1,0,0,0
15519,2019-09-03 07:33:07+00:00,0,0,0,0,0,0,0
15519,2020-04-21 13:56:11+00:00,0,1,0,1,0,0,0
15519,2019-06-16 15:50:53+00:00,0,1,1,0,0,0,0
6565,2019-08-21 09:50:14+00:00,0,0,0,0,0,0,0
6565,2019-05-03 16:54:37+00:00,0,1,0,0,1,0,0
6565,2021-08-09 11:00:24+00:00,0,0,0,0,0,0,0
6565,2021-08-10 08:36:42+00:00,0,0,0,0,0,0,0
8967,2019-08-21 10:07:09+00:00,0,2,1,0,1,1,0
8967,2020-08-15 08:27:02+00:00,0,1,1,0,0,1,0
8967,2019-05-15 15:36:05+00:00,0,0,0,0,0,0,0
1582,2019-08-26 16:32:48+00:00,0,0,0,0,0,0,0
19348,2019-08-27 14:28:33+00:00,0,2,1,0,1,0,0
5507,2019-08-28 08:11:39+00:00,0,5,2,0,1,3,0
5507,2019-06-19 08:46:01+00:00,0,2,1,0,0,1,0
5507,2019-11-12 08:06:10+00:00,0,0,0,0,0,0,0
5507,2019-09-06 08:14:15+00:00,0,0,0,0,0,0,0
5507,2019-07-11 16:27:03+00:00,0,1,1,0,0,0,0
449,2019-08-28 07:48:56+00:00,0,1,0,0,0,1,0
449,2019-07-12 08:32:19+00:00,0,2,0,0,1,1,0
449,2019-04-27 08:18:34+00:00,0,2,2,0,0,0,0
20999,2019-08-29 16:46:57+00:00,0,0,0,0,0,0,0
20999,2020-02-09 15:44:37+00:00,0,5,1,4,0,0,0
20999,2019-01-14 11:33:58+00:00,0,3,1,1,1,0,0
13750,2019-08-31 09:23:56+00:00,0,0,0,0,0,0,0
13750,2019-03-02 07:53:19+00:00,0,1,0,1,0,0,0
1586,2019-09-03 15:35:15+00:00,0,1,1,0,0,0,0
1586,2019-12-22 11:32:09+00:00,0,0,0,0,0,0,0
1586,2019-11-04 07:35:15+00:00,0,0,0,0,0,0,0
1586,2020-04-27 16:20:21+00:00,0,0,0,0,0,0,0
14117,2019-09-04 15:31:45+00:00,0,0,0,0,0,0,0
20413,2019-09-08 16:37:33+00:00,0,0,0,0,0,0,0
20413,2020-02-08 13:42:08+00:00,0,1,0,1,0,0,0
20413,2020-02-22 13:40:36+00:00,0,5,0,5,0,0,0
4655,2019-09-10 08:58:36+00:00,0,0,0,0,0,0,0
12887,2019-09-13 14:43:37+00:00,0,1,1,0,0,0,0
17848,2019-09-15 15:29:49+00:00,0,1,0,0,1,0,0
17848,2019-10-26 16:42:49+00:00,0,0,0,0,0,0,0
17848,2020-02-08 10:13:20+00:00,0,2,0,2,0,0,0
17848,2020-04-19 09:34:27+00:00,0,0,0,0,0,0,0
7290,2019-09-16 10:30:53+00:00,0,1,1,0,0,1,0
20751,2019-09-17 07:59:33+00:00,0,1,0,0,1,0,0
20378,2019-09-22 10:01:43+00:00,0,2,1,1,0,0,0
20378,2021-01-09 09:42:39+00:00,0,4,1,3,0,0,0
20378,2019-10-06 11:16:32+00:00,0,1,1,0,0,0,0
20378,2020-10-18 11:15:28+00:00,0,5,2,1,1,3,0
20378,2019-10-20 09:49:50+00:00,0,1,0,1,0,0,0
102,2019-09-22 14:22:58+00:00,0,0,0,0,0,0,0
102,2019-06-14 08:58:13+00:00,0,2,0,2,0,0,0
102,2020-02-03 11:19:07+00:00,0,1,0,0,1,0,0
102,2019-05-01 14:43:00+00:00,0,2,0,2,0,0,0
102,2019-10-10 09:57:36+00:00,0,0,0,0,0,0,0
102,2019-09-04 10:45:09+00:00,0,3,0,2,1,0,0
102,2019-05-10 09:20:49+00:00,0,1,1,0,0,0,0
18017,2019-09-24 16:29:32+00:00,0,2,2,0,0,1,0
18017,2021-09-14 08:42:16+00:00,0,0,0,0,0,0,0
18017,2019-01-09 11:49:03+00:00,0,1,0,0,1,0,0
3732,2019-09-25 16:00:20+00:00,0,3,0,3,0,0,0
3732,2019-01-18 14:36:33+00:00,0,4,1,2,0,2,0
3732,2019-08-27 17:54:16+00:00,0,9,2,5,1,2,0
17499,2019-09-30 07:52:10+00:00,0,0,0,0,0,0,0
11006,2019-10-01 16:49:06+00:00,0,0,0,0,0,0,0
11006,2021-04-11 11:35:03+00:00,0,0,0,0,0,0,0
10335,2019-10-01 08:17:07+00:00,0,0,0,0,0,0,0
8768,2019-10-02 08:17:39+00:00,0,5,1,2,2,0,0
8768,2020-09-02 08:32:56+00:00,0,3,2,0,1,1,0
13841,2019-10-04 14:30:06+00:00,0,1,1,0,0,0,0
13841,2019-12-18 14:02:41+00:00,0,0,0,0,0,0,0
5071,2019-10-05 09:15:55+00:00,0,1,1,0,0,1,0
22327,2019-10-06 10:06:41+00:00,0,0,0,0,0,0,0
22327,2020-04-03 16:43:08+00:00,0,0,0,0,0,0,0
22327,2019-06-17 15:42:11+00:00,0,0,0,0,0,0,0
22327,2019-12-13 17:29:50+00:00,0,0,0,0,0,0,0
22327,2020-08-30 12:07:37+00:00,0,3,2,0,1,1,0
22327,2019-02-25 10:37:01+00:00,0,0,0,0,0,0,0
22327,2021-05-29 10:17:35+00:00,0,0,0,0,0,0,0
22327,2019-05-24 18:01:04+00:00,0,1,0,1,0,0,0
22327,2019-01-18 17:27:34+00:00,0,1,0,0,0,0,1
22327,2019-02-14 12:30:05+00:00,0,1,1,0,0,0,0
22327,2020-05-30 07:14:23+00:00,0,0,0,0,0,0,0
22327,2019-04-04 18:15:48+00:00,0,0,0,0,0,0,0
22327,2021-04-03 14:18:30+00:00,0,0,0,0,0,0,0
22327,2019-08-11 11:31:19+00:00,0,1,0,0,1,0,0
1318,2019-10-08 10:03:56+00:00,0,4,0,4,0,0,0
1318,2021-03-08 09:21:36+00:00,0,1,0,1,0,0,0
1318,2019-12-02 07:51:41+00:00,0,0,0,0,0,0,0
1318,2020-11-06 08:49:43+00:00,0,0,0,0,0,0,0
1318,2021-06-08 07:47:09+00:00,0,0,0,0,0,0,0
1318,2020-08-31 10:15:07+00:00,0,1,0,1,0,0,0
17682,2019-10-09 08:13:31+00:00,0,0,0,0,0,0,0
21715,2019-10-10 07:27:41+00:00,0,0,0,0,0,0,0
14768,2019-10-11 09:06:45+00:00,0,0,0,0,0,0,0
14768,2019-02-27 15:55:46+00:00,0,0,0,0,0,0,0
14768,2019-04-03 11:59:12+00:00,0,0,0,0,0,0,0
14768,2020-12-18 09:36:33+00:00,0,0,0,0,0,0,0
22414,2019-10-12 07:30:51+00:00,0,0,0,0,0,0,0
16172,2019-10-13 13:19:12+00:00,0,0,0,0,0,0,0
15373,2019-10-14 10:11:59+00:00,0,2,0,0,0,0,2
15373,2019-10-31 14:00:53+00:00,2,0,0,0,0,0,0
15373,2019-11-29 13:58:20+00:00,2,0,0,0,0,0,0
15373,2019-09-30 17:58:39+00:00,2,0,0,0,0,0,0
15373,2020-05-14 11:03:49+00:00,3,1,1,0,0,0,0
57,2019-10-14 08:15:32+00:00,0,2,0,0,2,0,0
57,2021-02-23 09:31:57+00:00,0,0,0,0,0,0,0
57,2019-04-08 07:43:41+00:00,0,0,0,0,0,0,0
57,2020-10-24 08:42:26+00:00,0,5,1,2,2,0,0
57,2020-02-11 07:35:17+00:00,0,3,0,0,2,0,1
4892,2019-10-17 17:10:06+00:00,0,0,0,0,0,0,0
4892,2019-07-11 11:36:18+00:00,0,0,0,0,0,0,0
4892,2021-03-28 11:43:23+00:00,0,0,0,0,0,0,0
4223,2019-10-20 15:28:17+00:00,0,2,1,0,1,0,0
2987,2019-10-21 08:49:04+00:00,0,1,0,1,0,0,0
2987,2020-07-28 10:45:05+00:00,0,0,0,0,0,0,0
18543,2019-10-22 16:31:56+00:00,0,2,0,2,0,0,0
2903,2019-10-22 14:12:45+00:00,0,2,1,1,0,0,0
16486,2019-10-24 11:18:24+00:00,0,0,0,0,0,0,0
16486,2021-08-24 10:00:17+00:00,0,1,1,0,0,1,0
16486,2021-03-08 09:53:58+00:00,0,0,0,0,0,0,0
169,2019-10-25 15:26:48+00:00,0,1,1,0,0,0,0
169,2019-10-14 12:46:49+00:00,0,0,0,0,0,0,0
22206,2019-10-30 17:02:38+00:00,0,0,0,0,0,0,0
22206,2021-07-29 12:07:10+00:00,0,4,1,2,1,1,0
19764,2019-11-01 11:33:39+00:00,2,1,0,0,1,0,0
19764,2019-08-02 15:32:06+00:00,0,1,0,0,1,0,0
19764,2020-06-12 10:35:04+00:00,0,3,1,2,0,0,0
20143,2019-11-01 13:42:41+00:00,0,3,2,1,0,1,0
8305,2019-11-02 08:31:45+00:00,0,2,1,0,0,2,0
8305,2019-10-26 07:57:58+00:00,0,6,2,1,0,4,0
22209,2019-11-08 07:39:31+00:00,0,1,1,0,0,0,0
22209,2020-11-11 08:18:19+00:00,0,0,0,0,0,0,0
23240,2019-11-11 08:59:47+00:00,0,0,0,0,0,0,0
23240,2020-09-02 08:25:40+00:00,0,0,0,0,0,0,0
23240,2020-03-21 08:33:15+00:00,0,0,0,0,0,0,0
19928,2019-11-19 11:57:58+00:00,0,0,0,0,0,0,0
19928,2019-08-25 16:32:04+00:00,0,2,1,1,0,1,0
2697,2019-11-21 07:43:56+00:00,0,2,1,1,0,0,0
8801,2019-11-21 16:53:03+00:00,0,3,1,0,0,2,0
8801,2019-05-23 16:15:04+00:00,0,4,1,2,1,0,0
8801,2019-11-01 16:38:29+00:00,0,3,0,3,0,0,0
8801,2019-04-12 15:33:14+00:00,0,1,0,0,1,0,0
8801,2020-11-09 10:33:15+00:00,0,1,1,0,0,0,0
8801,2020-07-06 17:34:51+00:00,0,0,0,0,0,0,0
8801,2019-12-01 10:54:03+00:00,0,1,0,0,0,1,0
2894,2019-11-27 14:58:05+00:00,0,2,0,2,0,0,0
2894,2019-09-19 07:42:03+00:00,0,0,0,0,0,0,0
2894,2019-06-08 10:09:50+00:00,0,0,0,0,0,0,0
2894,2019-09-28 17:17:54+00:00,0,0,0,0,0,0,0
8148,2019-12-01 08:41:49+00:00,0,2,1,0,0,2,0
8148,2019-06-02 15:30:32+00:00,0,0,0,0,0,0,0
8148,2019-05-18 06:55:07+00:00,0,3,0,2,1,0,0
1073,2019-12-03 08:07:16+00:00,0,1,1,0,0,0,0
1073,2019-09-03 15:51:49+00:00,0,0,0,0,0,0,0
1073,2019-11-30 14:29:14+00:00,0,1,1,0,0,0,0
1073,2019-12-14 15:26:25+00:00,0,1,0,1,0,0,0
1073,2019-08-27 16:05:32+00:00,0,0,0,0,0,0,0
1073,2019-08-16 09:54:10+00:00,0,2,1,0,1,0,0
23288,2019-12-06 08:22:55+00:00,0,1,0,1,0,0,0
23288,2020-02-28 09:26:23+00:00,0,1,0,1,0,0,0
23288,2020-06-17 08:15:32+00:00,0,1,0,1,0,0,0
23288,2020-05-14 09:51:39+00:00,0,1,0,1,0,0,0
23288,2020-06-24 12:16:37+00:00,0,0,0,0,0,0,0
16839,2019-12-15 09:25:17+00:00,0,1,0,1,0,0,0
16839,2020-12-20 09:14:24+00:00,0,1,0,1,0,0,0
16839,2020-09-11 09:34:16+00:00,0,4,1,1,2,0,0
16839,2021-03-07 09:11:05+00:00,0,4,2,1,0,1,0
77,2019-12-21 11:03:35+00:00,0,0,0,0,0,0,0
77,2019-10-19 08:19:10+00:00,0,0,0,0,0,0,0
20916,2019-12-23 10:58:14+00:00,0,0,0,0,0,0,0
17722,2019-12-26 10:31:36+00:00,0,1,1,0,0,0,0
17722,2021-02-27 15:02:11+00:00,0,0,0,0,0,0,0
17722,2019-06-12 07:58:17+00:00,0,0,0,0,0,0,0
17722,2019-06-05 07:27:09+00:00,0,0,0,0,0,0,0
17722,2019-05-30 10:28:36+00:00,0,0,0,0,0,0,0
17722,2021-04-28 09:08:08+00:00,0,0,0,0,0,0,0
17722,2019-08-22 08:06:20+00:00,0,0,0,0,0,0,0
17722,2019-10-21 16:11:50+00:00,0,0,0,0,0,0,0
17722,2019-04-08 15:24:40+00:00,0,0,0,0,0,0,0
10186,2019-12-26 10:28:40+00:00,0,0,0,0,0,0,0
7380,2019-12-28 09:30:05+00:00,0,0,0,0,0,0,0
7380,2019-06-22 09:43:37+00:00,0,1,1,0,0,0,0
22069,2019-12-30 09:53:02+00:00,0,0,0,0,0,0,0
22069,2019-05-05 10:35:32+00:00,0,0,0,0,0,0,0
22069,2019-04-15 16:57:40+00:00,0,1,0,1,0,0,0
9324,2020-01-06 07:36:50+00:00,0,3,1,2,0,0,0
9324,2020-09-17 08:40:21+00:00,0,0,0,0,0,0,0
11892,2020-01-10 08:37:04+00:00,0,2,0,1,1,0,0
11892,2019-11-29 09:02:38+00:00,0,2,2,0,0,1,0
11892,2020-02-05 16:28:55+00:00,0,0,0,0,0,0,0
3908,2020-01-11 14:59:11+00:00,0,2,2,0,0,1,0
9533,2020-01-14 08:11:05+00:00,0,3,1,2,0,1,0
9533,2019-01-02 16:51:57+00:00,0,0,0,0,0,0,0
23496,2020-01-15 09:51:32+00:00,0,1,0,1,0,0,0
2207,2020-01-16 14:22:13+00:00,0,0,0,0,0,0,0
20369,2020-01-21 09:29:36+00:00,0,1,1,0,0,1,0
8974,2020-01-25 14:41:20+00:00,0,0,0,0,0,0,0
4840,2020-01-26 14:24:49+00:00,0,1,0,1,0,0,0
1420,2020-01-28 14:24:12+00:00,0,3,0,1,1,0,1
1420,2021-06-21 08:31:23+00:00,0,0,0,0,0,0,0
1420,2019-01-04 10:21:17+00:00,0,1,0,1,0,0,0
4001,2020-01-30 07:08:09+00:00,0,0,0,0,0,0,0
4001,2019-01-07 09:02:23+00:00,0,0,0,0,0,0,0
4001,2019-02-12 08:08:02+00:00,0,0,0,0,0,0,0
4001,2019-08-16 12:09:15+00:00,0,0,0,0,0,0,0
16334,2020-01-30 08:08:56+00:00,0,0,0,0,0,0,0
22123,2020-01-30 15:01:16+00:00,0,2,1,1,0,1,0
24161,2020-02-01 11:57:38+00:00,0,0,0,0,0,0,0
24161,2020-01-14 17:18:24+00:00,0,0,0,0,0,0,0
24161,2020-03-14 10:30:28+00:00,0,0,0,0,0,0,0
7353,2020-02-05 08:22:12+00:00,0,0,0,0,0,0,0
2845,2020-02-05 15:30:24+00:00,0,0,0,0,0,0,0
2845,2019-07-02 09:23:19+00:00,0,0,0,0,0,0,0
2845,2021-08-17 15:58:14+00:00,0,2,1,0,1,0,0
2845,2021-03-16 16:06:44+00:00,0,0,0,0,0,0,0
2845,2021-06-29 08:30:43+00:00,0,1,0,0,1,0,0
2845,2019-04-02 16:36:45+00:00,0,0,0,0,0,0,0
8193,2020-02-07 11:27:31+00:00,0,1,0,1,0,0,0
8193,2021-05-28 17:00:38+00:00,0,1,1,0,0,0,0
13812,2020-02-14 08:07:00+00:00,0,0,0,0,0,0,0
13812,2021-07-14 10:01:24+00:00,0,0,0,0,0,0,0
13812,2019-09-23 07:05:01+00:00,0,4,0,2,1,0,1
13812,2019-01-26 14:46:47+00:00,0,2,0,2,0,0,0
4611,2020-02-14 08:25:15+00:00,0,0,0,0,0,0,0
17863,2020-02-15 11:17:56+00:00,0,0,0,0,0,0,0
17863,2021-03-30 16:54:04+00:00,0,2,1,1,0,0,0
17863,2021-02-20 09:25:57+00:00,0,0,0,0,0,0,0
17863,2020-03-18 11:33:32+00:00,0,6,2,1,0,4,0
17563,2020-02-17 09:13:00+00:00,0,0,0,0,0,0,0
17563,2020-06-13 14:43:59+00:00,0,1,0,1,0,0,0
17563,2020-08-29 09:53:34+00:00,0,1,0,1,0,0,0
17563,2021-04-20 07:38:32+00:00,0,0,0,0,0,0,0
17563,2020-07-14 09:52:09+00:00,0,2,0,0,2,0,0
20792,2020-02-18 11:23:31+00:00,0,0,0,0,0,0,0
23553,2020-02-21 11:30:18+00:00,0,1,0,1,0,0,0
23553,2019-07-29 10:04:15+00:00,0,1,0,1,0,0,0
23553,2019-11-13 12:06:20+00:00,0,1,0,1,0,0,0
906,2020-02-24 17:54:54+00:00,0,1,1,0,0,1,0
906,2020-10-09 08:39:02+00:00,0,3,0,2,1,0,0
21768,2020-02-24 09:23:13+00:00,0,2,0,2,0,0,0
21768,2020-03-02 15:04:34+00:00,0,2,0,2,0,0,0
8960,2020-02-27 08:59:30+00:00,0,0,0,0,0,0,0
8960,2019-12-29 12:40:26+00:00,0,1,1,0,0,0,0
8960,2019-09-30 11:38:42+00:00,0,0,0,0,0,0,0
8960,2019-03-04 15:05:42+00:00,0,0,0,0,0,0,0
8960,2019-09-23 10:38:30+00:00,0,3,0,3,0,0,0
10106,2020-02-29 08:42:56+00:00,0,0,0,0,0,0,0
10106,2021-03-27 09:24:52+00:00,0,1,0,0,1,0,0
10106,2021-09-16 11:29:46+00:00,0,1,1,0,0,0,0
20624,2020-03-03 17:03:47+00:00,0,0,0,0,0,0,0
20624,2019-01-24 14:00:47+00:00,0,7,3,4,0,0,0
16633,2020-03-04 13:31:16+00:00,0,1,1,0,0,1,0
16633,2021-05-25 08:57:26+00:00,0,1,0,1,0,0,0
16633,2019-03-19 08:43:34+00:00,0,1,0,1,0,0,0
1772,2020-03-07 08:16:22+00:00,0,1,1,0,0,1,0
14954,2020-03-08 09:04:30+00:00,0,2,1,1,0,1,0
6890,2020-03-09 13:27:21+00:00,0,1,0,1,0,0,0
6919,2020-03-16 10:12:00+00:00,0,0,0,0,0,0,0
8456,2020-03-16 17:32:37+00:00,0,1,1,0,0,0,0
8456,2021-02-02 16:34:47+00:00,0,0,0,0,0,0,0
8456,2020-05-22 14:33:15+00:00,0,2,1,0,1,1,0
1082,2020-03-24 09:06:55+00:00,0,2,1,0,1,1,0
20526,2020-03-28 14:54:54+00:00,0,0,0,0,0,0,0
20526,2019-11-19 14:18:56+00:00,0,0,0,0,0,0,0
20526,2019-07-26 14:03:33+00:00,0,0,0,0,0,0,0
20526,2019-03-01 12:00:44+00:00,0,1,0,0,1,0,0
20526,2019-10-03 15:24:18+00:00,0,1,1,0,0,0,0
20526,2019-08-26 12:29:40+00:00,0,2,2,0,0,1,0
6872,2020-03-30 14:50:53+00:00,1,2,0,0,1,0,1
6872,2020-01-09 15:36:48+00:00,0,3,2,0,1,1,0
6872,2020-11-05 08:36:00+00:00,0,2,1,0,1,0,0
6872,2020-06-12 09:04:04+00:00,0,0,0,0,0,0,0
6872,2020-04-14 14:51:05+00:00,0,0,0,0,0,0,0
375,2020-03-31 12:53:45+00:00,0,3,2,0,1,0,0
23029,2020-04-04 08:02:34+00:00,0,4,1,2,1,0,0
23029,2019-11-30 08:57:09+00:00,0,2,1,0,0,2,0
23029,2019-10-12 11:03:02+00:00,0,1,0,0,0,1,0
18690,2020-04-04 08:54:42+00:00,0,0,0,0,0,0,0
18690,2021-03-07 09:20:44+00:00,0,0,0,0,0,0,0
18690,2019-10-12 11:01:14+00:00,0,0,0,0,0,0,0
18690,2019-09-12 09:07:01+00:00,0,0,0,0,0,0,0
18690,2020-09-06 15:12:51+00:00,0,2,2,0,0,0,0
22779,2020-04-09 14:49:25+00:00,0,0,0,0,0,0,0
23233,2020-04-14 08:24:46+00:00,0,5,1,3,0,0,1
23233,2020-02-29 15:36:31+00:00,0,3,1,1,1,0,0
23233,2020-11-21 08:13:31+00:00,0,0,0,0,0,0,0
23233,2020-01-22 16:35:12+00:00,0,3,0,2,0,0,1
23233,2020-03-16 11:00:41+00:00,0,1,1,0,0,1,0
23233,2020-05-26 13:58:55+00:00,0,2,1,0,1,1,0
16667,2020-04-14 14:56:23+00:00,0,0,0,0,0,0,0
15543,2020-04-16 09:39:53+00:00,0,1,0,0,1,0,0
15543,2020-10-26 09:09:07+00:00,0,3,1,1,1,0,0
16113,2020-04-18 12:39:35+00:00,0,2,0,1,1,0,0
21861,2020-04-18 08:48:55+00:00,0,0,0,0,0,0,0
21861,2019-12-07 08:16:07+00:00,0,2,1,1,0,0,0
13557,2020-04-18 10:24:35+00:00,0,2,1,0,1,0,0
13557,2020-10-20 16:48:00+00:00,0,2,0,2,0,0,0
13557,2021-04-27 15:07:17+00:00,0,2,0,2,0,0,0
9035,2020-04-21 13:25:47+00:00,0,3,2,1,0,0,0
9035,2020-06-11 09:44:19+00:00,0,0,0,0,0,0,0
48,2020-04-23 08:03:56+00:00,0,2,0,2,0,0,0
48,2019-12-09 17:36:50+00:00,0,2,0,2,0,0,0
18026,2020-04-25 15:24:55+00:00,0,0,0,0,0,0,0
18026,2021-04-29 11:02:27+00:00,0,0,0,0,0,0,0
18026,2021-09-23 07:45:27+00:00,0,0,0,0,0,0,0
20812,2020-04-26 15:46:42+00:00,0,2,1,0,1,0,0
20812,2020-01-21 11:27:29+00:00,0,1,0,0,1,0,0
20812,2021-03-11 11:23:42+00:00,0,4,1,2,1,0,0
20812,2020-07-07 13:58:33+00:00,0,1,0,1,0,0,0
20812,2020-05-30 11:56:04+00:00,0,2,0,0,1,1,0
21804,2020-04-27 08:58:26+00:00,1,5,1,1,3,0,0
21804,2019-05-06 08:35:14+00:00,0,1,1,0,0,0,0
21804,2019-03-21 08:24:41+00:00,0,7,0,6,1,0,0
21804,2019-04-04 08:33:09+00:00,0,0,0,0,0,0,0
8933,2020-04-27 10:28:39+00:00,0,2,1,0,0,2,0
8933,2019-08-19 10:35:10+00:00,0,1,0,0,1,0,0
10780,2020-05-01 09:34:27+00:00,0,1,1,0,0,0,0
10780,2021-07-13 12:26:02+00:00,0,0,0,0,0,0,0
10780,2019-05-26 16:32:29+00:00,0,0,0,0,0,0,0
3258,2020-05-03 10:03:47+00:00,0,3,0,2,1,0,0
3258,2020-06-05 12:16:19+00:00,0,6,2,3,0,2,0
3258,2019-03-10 15:11:01+00:00,0,2,0,2,0,0,0
21500,2020-05-06 09:10:59+00:00,0,2,2,0,0,0,0
21500,2021-03-11 09:19:16+00:00,0,0,0,0,0,0,0
5872,2020-05-07 09:12:01+00:00,0,4,0,4,0,0,0
5872,2020-04-20 15:48:38+00:00,0,1,1,0,0,0,0
5872,2020-11-06 07:36:28+00:00,0,1,1,0,0,0,0
7010,2020-05-07 12:29:14+00:00,0,2,1,0,1,0,0
7056,2020-05-08 14:33:11+00:00,0,2,0,2,0,0,0
7056,2019-07-15 09:33:48+00:00,0,1,0,0,1,0,0
7056,2019-04-26 13:01:17+00:00,0,1,0,1,0,0,0
7056,2020-01-03 15:59:43+00:00,0,1,0,1,0,0,0
7056,2020-08-15 10:03:06+00:00,0,4,0,4,0,0,0
7056,2019-10-07 15:22:23+00:00,0,1,0,1,0,0,0
7056,2021-05-12 09:27:19+00:00,0,0,0,0,0,0,0
7056,2019-11-04 15:29:20+00:00,0,1,0,1,0,0,0
7056,2019-07-30 17:00:26+00:00,0,1,0,1,0,0,0
7056,2020-01-30 15:02:29+00:00,0,2,0,1,1,0,0
7056,2019-08-26 16:19:24+00:00,0,1,0,1,0,0,0
7056,2020-02-28 15:26:46+00:00,0,2,0,1,1,0,0
13876,2020-05-20 11:59:51+00:00,0,2,1,0,1,0,0
13876,2020-06-18 10:11:49+00:00,0,0,0,0,0,0,0
13876,2020-11-21 10:02:41+00:00,0,0,0,0,0,0,0
13876,2021-04-16 09:18:28+00:00,0,0,0,0,0,0,0
9508,2020-05-21 09:30:02+00:00,0,1,0,1,0,0,0
14136,2020-05-24 10:36:32+00:00,0,1,0,0,1,0,0
14136,2021-06-18 10:14:17+00:00,0,0,0,0,0,0,0
17878,2020-05-28 10:44:25+00:00,0,2,0,2,0,0,0
12662,2020-05-30 10:01:15+00:00,0,2,1,1,0,0,0
20477,2020-05-31 10:57:50+00:00,0,0,0,0,0,0,0
18052,2020-06-02 12:45:38+00:00,2,0,0,0,0,0,0
18052,2020-07-14 12:22:56+00:00,0,0,0,0,0,0,0
12054,2020-06-01 10:33:05+00:00,0,0,0,0,0,0,0
12054,2019-12-22 09:50:33+00:00,0,2,0,0,0,0,2
6511,2020-06-13 11:00:01+00:00,0,1,0,1,0,0,0
6511,2021-01-09 15:21:25+00:00,0,1,0,1,0,0,0
6511,2021-04-15 08:16:29+00:00,0,3,1,1,1,0,0
6511,2019-12-16 10:39:56+00:00,0,0,0,0,0,0,0
9038,2020-06-13 10:02:03+00:00,0,1,0,1,0,0,0
5295,2020-06-13 09:46:57+00:00,0,1,0,1,0,0,0
5295,2020-04-14 08:54:22+00:00,0,2,1,1,0,1,0
5295,2020-05-12 09:13:22+00:00,0,3,1,1,1,1,0
9308,2020-06-15 08:00:39+00:00,0,3,2,0,1,0,0
9308,2020-06-24 10:59:32+00:00,0,0,0,0,0,0,0
17929,2020-06-15 11:19:02+00:00,0,0,0,0,0,0,0
17929,2019-11-29 09:52:39+00:00,0,1,1,0,0,1,0
17929,2021-04-21 12:08:13+00:00,0,1,0,1,0,0,0
17301,2020-06-20 09:01:52+00:00,0,0,0,0,0,0,0
17301,2020-06-13 11:08:00+00:00,0,1,0,0,0,1,0
3304,2020-07-01 08:30:28+00:00,0,0,0,0,0,0,0
17906,2020-07-01 09:20:38+00:00,0,2,0,2,0,0,0
17906,2021-09-27 09:06:24+00:00,0,0,0,0,0,0,0
17906,2019-07-06 11:58:00+00:00,0,1,0,1,0,0,0
9900,2020-07-02 11:26:43+00:00,0,2,0,2,0,0,0
9900,2019-07-04 09:22:26+00:00,0,1,0,0,1,0,0
944,2020-07-02 08:27:07+00:00,0,0,0,0,0,0,0
944,2019-11-11 08:28:24+00:00,0,0,0,0,0,0,0
6116,2020-07-04 12:54:42+00:00,0,3,0,2,0,1,0
6116,2019-10-11 08:28:00+00:00,0,0,0,0,0,0,0
6116,2019-11-12 15:24:41+00:00,0,3,1,2,0,1,0
6116,2020-04-06 11:59:06+00:00,0,0,0,0,0,0,0
6116,2020-10-03 12:55:45+00:00,0,0,0,0,0,0,0
11099,2020-07-07 09:30:04+00:00,0,4,1,2,1,1,0
20918,2020-07-07 11:53:33+00:00,0,2,0,2,0,0,0
20918,2021-09-22 08:28:53+00:00,0,0,0,0,0,0,0
20918,2021-08-25 17:06:59+00:00,0,2,1,1,0,1,0
20918,2020-04-22 08:26:34+00:00,0,0,0,0,0,0,0
20918,2021-03-30 08:16:40+00:00,0,0,0,0,0,0,0
20918,2019-09-22 08:32:00+00:00,0,3,1,0,2,0,0
6397,2020-07-15 16:55:19+00:00,0,0,0,0,0,0,0
13938,2020-07-17 09:21:44+00:00,0,0,0,0,0,0,0
13938,2019-12-28 09:03:23+00:00,0,1,0,0,1,0,0
13938,2019-07-13 10:50:16+00:00,0,0,0,0,0,0,0
13938,2019-05-10 14:03:49+00:00,0,1,0,0,1,0,0
8658,2020-07-18 11:04:52+00:00,0,2,0,2,0,0,0
8658,2020-05-09 08:43:54+00:00,0,0,0,0,0,0,0
